pitcher_name,pitcher_id,pitcher_team,pitch_type,batter_side,pitch_count,batted_ball_count,final_pitch_score_20_80,final_pitch_score_0_100,overall_rank,pitch_type_rank,pitch_type_batter_side_rank,archetype,cluster,IVB,HB,velocity,spin_rate,extension,release_height,release_side,stuff_plus_raw,stuff_plus_20_80,stuff_plus_0_100,stuff_plus_rank,stuff_plus_pitch_type_rank,stuff_plus_model_type,stuff_plus_model_pitch_type
"Steinhauer, Ryan",1000424762.0,NEW_JER6,Changeup,L,36,24,39.583676197760695,8.055009823182711,1405,176,99,Soft-Speed Separation,0,10.827091505376345,-12.54348946236559,82.30946322580645,1665.3752462365592,6.31381311827957,5.798490107526882,-3.0167518279569894,47.951125405782136,43.45850356961782,21.840209561231173,1195,161,pitch_type_specific,Changeup
"Vail, Tyler",592821.0,NEW_YOR13,Curveball,R,166,22,55.75368652361183,79.56777996070727,313,46,29,Tight High-Spin Breakers,1,-2.908588524590164,-5.507308306010929,74.73706710382514,2225.4027038251365,5.718807595628415,5.393782841530055,1.4462467213114754,47.93532204880608,43.40078687653327,21.74197773411919,1196,150,pitch_type_specific,Curveball
"Saturria, Michael",800014.0,NEW_ENG23,Cutter,R,128,62,53.63845881309645,71.84020956123118,431,15,7,Soft-Speed Separation,0,12.89696775510204,-0.7693831836734695,86.50083669387755,2505.108591836735,6.377306612244898,5.708581510204082,3.0815550204081634,47.88919653831329,43.23232824230045,21.643745907007204,1197,39,pitch_type_specific,Cutter
"Saturria, Michael",800014.0,NEW_ENG23,Cutter,L,117,62,52.13681385682535,64.30910281597905,546,19,11,Soft-Speed Separation,0,12.89696775510204,-0.7693831836734695,86.50083669387755,2505.108591836735,6.377306612244898,5.708581510204082,3.0815550204081634,47.88919653831329,43.23232824230045,21.643745907007204,1198,40,pitch_type_specific,Cutter
"Cox, Carter",10156934.0,NIU_HUS,Four-Seam,L,54,20,38.3654801798714,5.631958087753765,1442,478,232,Soft-Speed Separation,0,14.487340266666669,-7.527457333333333,87.32594066666667,2225.526573333333,6.591872266666667,5.355352133333334,-1.5383844,47.88563632515274,43.21932570552205,21.54551407989522,1199,419,pitch_type_specific,Four-Seam
"Parsons, Billy",698892.0,SUS_COU1,Sinker,R,30,24,40.69923985624429,10.805500982318271,1363,206,105,Soft-Speed Separation,0,12.994291475409836,9.784744918032787,89.39949737704919,2277.487083606557,5.782209016393442,5.781068360655738,1.3237875409836066,47.88347875711462,43.21144588021316,21.447282252783236,1200,82,pitch_type_specific,Sinker
"Parsons, Billy",698892.0,SUS_COU1,Sinker,L,31,24,37.17033491862558,3.732809430255403,1471,244,121,Soft-Speed Separation,0,12.994291475409836,9.784744918032787,89.39949737704919,2277.487083606557,5.782209016393442,5.781068360655738,1.3237875409836066,47.88347875711462,43.21144588021316,21.447282252783236,1201,83,pitch_type_specific,Sinker
"O'Hanlon, Michael",1000061333.0,WAS_WIL3,Four-Seam,L,62,43,37.814717815670434,4.5841519318926,1458,485,236,Soft-Speed Separation,0,15.831637428571428,10.754088785714286,88.37414600000001,2134.0360764285715,5.921170071428572,6.00878,0.3971492857142857,47.88296486289091,43.20956904637131,21.31630648330059,1202,420,pitch_type_specific,Four-Seam
"O'Hanlon, Michael",1000061333.0,WAS_WIL3,Four-Seam,R,78,43,36.78165506768601,3.4053700065487886,1476,488,250,Soft-Speed Separation,0,15.831637428571428,10.754088785714286,88.37414600000001,2134.0360764285715,5.921170071428572,6.00878,0.3971492857142857,47.88296486289091,43.20956904637131,21.31630648330059,1203,421,pitch_type_specific,Four-Seam
"Baker, Luke",694914.0,EVA_OTT,Four-Seam,L,49,30,41.01736862169738,11.91879502292076,1346,450,214,Soft-Speed Separation,0,14.24153609195402,-10.5849308045977,87.05307218390806,2425.865424137932,5.856698850574713,5.918486551724138,-1.6769454022988506,47.87030764783413,43.163342627652554,21.185330713817944,1204,422,pitch_type_specific,Four-Seam
"Baker, Luke",694914.0,EVA_OTT,Four-Seam,R,38,30,38.78124081911719,6.4833005893909625,1429,476,246,Soft-Speed Separation,0,14.24153609195402,-10.5849308045977,87.05307218390806,2425.865424137932,5.856698850574713,5.918486551724138,-1.6769454022988506,47.87030764783413,43.163342627652554,21.185330713817944,1205,423,pitch_type_specific,Four-Seam
"Steinhauer, Ryan",1000424762.0,NEW_JER6,Four-Seam,L,28,18,48.49968019299735,46.36542239685658,820,248,114,Soft-Speed Separation,0,15.98678948275862,-9.259625000000002,86.38473155172414,1935.7518448275864,6.053681724137931,5.720316551724138,-3.031098103448276,47.868138795363514,43.15542158957299,21.054354944335298,1206,424,pitch_type_specific,Four-Seam
"Steinhauer, Ryan",1000424762.0,NEW_JER6,Four-Seam,R,30,18,46.02737903042343,32.15455140798952,1037,341,180,Soft-Speed Separation,0,15.98678948275862,-9.259625000000002,86.38473155172414,1935.7518448275864,6.053681724137931,5.720316551724138,-3.031098103448276,47.868138795363514,43.15542158957299,21.054354944335298,1207,425,pitch_type_specific,Four-Seam
"Almonte, Dawil",805044.0,EVA_OTT,Four-Seam,R,89,40,41.207454690766646,12.639161755075312,1335,447,235,Soft-Speed Separation,0,11.223099295774649,9.3631511971831,92.01771528169014,2028.445503521127,5.502167605633803,5.328173591549295,3.009692887323944,47.85825957169817,43.11934089348606,20.923379174852652,1208,426,pitch_type_specific,Four-Seam
"Almonte, Dawil",805044.0,EVA_OTT,Four-Seam,L,53,40,40.70290546241042,10.870988867059594,1362,453,217,Soft-Speed Separation,0,11.223099295774649,9.3631511971831,92.01771528169014,2028.445503521127,5.502167605633803,5.328173591549295,3.009692887323944,47.85825957169817,43.11934089348606,20.923379174852652,1209,427,pitch_type_specific,Four-Seam
"Whitesell, Max",1000223610.0,FLO_Y'A,Four-Seam,R,109,74,52.49972290768069,66.07727570399476,519,137,81,Soft-Speed Separation,0,14.059864272727271,12.812945636363636,88.79906972727272,1915.240005454545,6.378344045454545,5.258398636363636,2.7712341363636366,47.85066899756897,43.09161875584059,20.792403405370006,1210,428,pitch_type_specific,Four-Seam
"Whitesell, Max",1000223610.0,FLO_Y'A,Four-Seam,L,111,74,47.35229910010705,39.94760969220694,918,288,130,Soft-Speed Separation,0,14.059864272727271,12.812945636363636,88.79906972727272,1915.240005454545,6.378344045454545,5.258398636363636,2.7712341363636366,47.85066899756897,43.09161875584059,20.792403405370006,1211,429,pitch_type_specific,Four-Seam
"Scott, Brandon",1000138331.0,LAK_ERI24,Four-Seam,R,327,148,53.52451046669032,70.92337917485266,445,115,67,Soft-Speed Separation,0,13.390945250544664,-8.839821045751634,88.83479063180827,2303.5336374727667,6.187623464052288,5.606082026143791,-1.6876431154684095,47.84381207225715,43.06657603521324,20.66142763588736,1212,430,pitch_type_specific,Four-Seam
"Scott, Brandon",1000138331.0,LAK_ERI24,Four-Seam,L,132,148,51.588691558201816,61.8860510805501,583,160,69,Soft-Speed Separation,0,13.390945250544664,-8.839821045751634,88.83479063180827,2303.5336374727667,6.187623464052288,5.606082026143791,-1.6876431154684095,47.84381207225715,43.06657603521324,20.66142763588736,1213,431,pitch_type_specific,Four-Seam
